listing_id,date
1959836,2017-03-27
1959836,2017-03-29
1959836,2017-04-03
1959836,2017-04-09
1959836,2017-04-10
1959836,2017-04-15
1959836,2017-04-19
1959836,2017-05-03
1959836,2017-05-06
1959836,2017-05-11
1959836,2017-05-26
1959836,2017-06-04
1959836,2017-06-09
1959836,2017-06-10
1959836,2017-06-16
1959836,2017-06-17
1959836,2017-06-18
1959836,2017-06-21
1959836,2017-06-23
1959836,2017-06-24
1959836,2017-06-29
1959836,2017-07-07
1959836,2017-07-09
1959836,2017-07-13
1959836,2017-07-17
1959836,2017-07-21
1959836,2017-07-22
1959836,2017-07-23
1959836,2017-07-28
1959836,2017-07-30
1959836,2017-08-03
1959836,2017-08-05
1959836,2017-08-07
1959836,2017-08-10
1959836,2017-08-14
1959836,2017-08-18
1959836,2017-08-20
1959836,2017-08-24
1959836,2017-08-26
1959836,2017-08-27
1959836,2017-08-28
1959836,2017-09-01
1959836,2017-09-05
1959836,2017-09-08
1959836,2017-09-10
1959836,2017-09-11
1959836,2017-09-16
1959836,2017-09-17
1959836,2017-09-19
1959836,2017-09-28
1959836,2017-10-05
1959836,2017-10-06
1959836,2017-10-09
1959836,2017-10-14
1959836,2017-10-17
1959836,2017-10-18
1959836,2017-10-22
1959836,2017-10-23
1959836,2017-10-28
1959836,2017-11-20
3742687,2014-08-17
3742687,2014-08-31
3742687,2014-09-07
3742687,2014-09-13
3742687,2014-09-25
3742687,2014-09-28
3742687,2014-09-30
3742687,2014-10-02
3742687,2014-10-27
3742687,2014-11-03
3742687,2014-11-07
3742687,2015-01-16
3742687,2015-04-14
3742687,2015-04-18
3742687,2015-04-19
3742687,2015-04-26
3742687,2015-05-10
3742687,2015-05-17
3742687,2015-05-20
3742687,2015-05-25
3742687,2015-06-05
3742687,2015-06-10
3742687,2015-06-12
3742687,2015-06-19
3742687,2015-06-23
3742687,2015-07-30
3742687,2015-07-31
3742687,2015-08-04
3742687,2015-08-07
3742687,2015-08-09
3742687,2015-08-15
3742687,2015-08-25
3742687,2015-09-01
3742687,2015-09-13
3742687,2015-09-16
3742687,2015-09-20
3742687,2015-09-28
3742687,2015-09-29
3742687,2015-10-11
3742687,2015-10-15
3742687,2015-12-11
3742687,2015-12-16
3742687,2016-01-13
3742687,2016-02-18
3742687,2016-02-26
3742687,2016-03-05
3742687,2016-03-07
3742687,2016-03-09
3742687,2016-03-13
3742687,2016-03-17
3742687,2016-03-19
3742687,2016-03-23
3742687,2016-03-25
3742687,2016-04-18
3742687,2016-04-20
3742687,2016-04-21
3742687,2016-04-22
3742687,2016-04-24
3742687,2016-04-28
3742687,2016-05-06
3742687,2016-05-09
3742687,2016-05-11
3742687,2016-05-19
3742687,2016-05-20
3742687,2016-05-20
3742687,2016-05-21
3742687,2016-06-04
3742687,2016-06-06
3742687,2016-06-11
3742687,2016-06-12
3742687,2016-06-16
3742687,2016-06-19
3742687,2016-06-21
3742687,2016-06-23
3742687,2016-06-24
3742687,2016-06-25
3742687,2016-06-25
3742687,2016-06-28
3742687,2016-06-29
3742687,2016-06-30
3742687,2016-07-03
3742687,2016-07-05
3742687,2016-07-07
3742687,2016-07-07
3742687,2016-07-10
3742687,2016-07-12
3742687,2016-07-19
3742687,2016-07-24
3742687,2016-07-26
3742687,2016-07-28
3742687,2016-07-31
3742687,2016-08-02
3742687,2016-08-03
3742687,2016-08-03
3742687,2016-08-06
3742687,2016-08-09
3742687,2016-08-10
3742687,2016-08-11
3742687,2016-08-13
3742687,2016-08-15
3742687,2016-08-15
3742687,2016-08-16
3742687,2016-08-19
3742687,2016-08-21
3742687,2016-10-02
3742687,2016-10-05
3742687,2016-10-07
3742687,2016-10-09
3742687,2016-10-10
3742687,2016-10-14
3742687,2016-10-15
3742687,2016-10-17
3742687,2016-10-23
3742687,2016-10-27
3742687,2016-10-30
3742687,2016-11-01
3742687,2016-11-14
3742687,2016-11-27
3742687,2016-12-01
3742687,2016-12-14
3742687,2016-12-19
3742687,2016-12-28
3742687,2016-12-29
3742687,2017-01-02
3742687,2017-01-05
3742687,2017-01-16
3742687,2017-01-25
3742687,2017-02-05
3742687,2017-02-06
3742687,2017-02-27
3742687,2017-03-05
3742687,2017-03-16
3742687,2017-03-19
3742687,2017-03-20
3742687,2017-03-24
3742687,2017-04-01
3742687,2017-04-10
3742687,2017-04-12
3742687,2017-04-17
3742687,2017-04-21
3742687,2017-04-23
3742687,2017-04-30
3742687,2017-05-10
3742687,2017-05-15
3742687,2017-05-17
3742687,2017-05-20
3742687,2017-05-24
3742687,2017-05-25
3742687,2017-05-28
3742687,2017-05-30
3742687,2017-06-01
3742687,2017-06-02
3742687,2017-06-06
3742687,2017-06-10
3742687,2017-06-13
3742687,2017-06-14
3742687,2017-06-17
3742687,2017-06-19
3742687,2017-06-20
3742687,2017-06-23
3742687,2017-06-27
3742687,2017-07-01
3742687,2017-07-02
3742687,2017-07-03
3742687,2017-07-04
3742687,2017-07-21
3742687,2017-07-22
3742687,2017-07-25
3742687,2017-07-26
3742687,2017-07-28
3742687,2017-07-29
3742687,2017-07-31
3742687,2017-08-04
3742687,2017-08-05
3742687,2017-08-08
3742687,2017-08-09
3742687,2017-08-10
3742687,2017-08-11
3742687,2017-08-12
3742687,2017-08-13
3742687,2017-08-14
3742687,2017-08-18
3742687,2017-08-19
3742687,2017-08-22
3742687,2017-08-23
3742687,2017-08-24
3742687,2017-08-25
3742687,2017-09-04
3742687,2017-09-14
3742687,2017-09-17
3742687,2017-09-18
3742687,2017-09-19
3742687,2017-09-22
3742687,2017-09-23
3742687,2017-09-24
3742687,2017-10-16
3742687,2017-10-22
3742687,2017-10-24
3742687,2017-10-30
3742687,2017-11-04
3742687,2017-11-13
3742687,2017-11-18
19487547,2017-07-16
19487547,2017-07-23
19487547,2017-08-03
19487547,2017-08-07
19487547,2017-08-21
19487547,2017-08-30
19487547,2017-09-11
19487547,2017-09-12
19487547,2017-09-13
19487547,2017-09-14
19487547,2017-09-17
19487547,2017-09-20
19487547,2017-09-21
19487547,2017-09-24
19487547,2017-10-06
19487547,2017-10-11
19487547,2017-10-27
19487547,2017-11-06
19487547,2017-11-10
19487547,2017-11-11
19487547,2017-11-13
19487547,2017-11-16
7615654,2015-08-14
7615654,2015-08-16
7615654,2015-08-21
7615654,2015-08-23
7615654,2015-08-29
7615654,2015-08-30
7615654,2015-09-03
7615654,2015-09-04
7615654,2015-09-06
7615654,2015-09-07
7615654,2015-09-09
7615654,2015-09-15
7615654,2015-09-21
7615654,2015-09-27
7615654,2015-10-04
7615654,2015-10-11
7615654,2015-10-18
7615654,2015-10-20
7615654,2015-10-21
7615654,2015-10-26
7615654,2015-11-01
7615654,2015-11-08
7615654,2015-11-15
7615654,2015-12-20
7615654,2015-12-30
7615654,2016-01-01
7615654,2016-01-06
7615654,2016-01-13
7615654,2016-01-17
7615654,2016-01-21
7615654,2016-01-23
7615654,2016-02-13
7615654,2016-02-15
7615654,2016-02-20
7615654,2016-02-22
7615654,2016-02-25
7615654,2016-02-26
7615654,2016-02-27
7615654,2016-02-28
7615654,2016-03-06
7615654,2016-03-10
7615654,2016-03-13
7615654,2016-03-18
7615654,2016-03-19
7615654,2016-03-23
7615654,2016-04-02
7615654,2016-04-02
7615654,2016-04-06
7615654,2016-04-10
7615654,2016-05-03
7615654,2016-05-05
7615654,2016-05-08
7615654,2016-05-11
7615654,2016-05-12
7615654,2016-05-14
7615654,2016-05-17
7615654,2016-05-21
7615654,2016-05-24
7615654,2016-05-29
7615654,2016-06-03
7615654,2016-06-04
7615654,2016-06-06
7615654,2016-06-08
7615654,2016-06-11
7615654,2016-06-16
7615654,2016-06-18
7615654,2016-06-21
7615654,2016-06-24
7615654,2016-06-27
7615654,2016-06-29
7615654,2016-07-04
7615654,2016-07-07
7615654,2016-07-12
7615654,2016-07-13
7615654,2016-07-14
7615654,2016-07-14
7615654,2016-07-16
7615654,2016-07-18
7615654,2016-07-18
7615654,2016-07-20
7615654,2016-07-24
7615654,2016-07-27
7615654,2016-07-29
7615654,2016-07-30
7615654,2016-08-02
7615654,2016-08-03
7615654,2016-08-06
7615654,2016-08-07
7615654,2016-08-08
7615654,2016-08-10
7615654,2016-08-10
7615654,2016-08-12
7615654,2016-08-15
7615654,2016-08-17
7615654,2016-08-21
7615654,2016-08-24
7615654,2016-08-26
7615654,2016-08-27
7615654,2016-08-31
7615654,2016-09-09
7615654,2016-09-15
7615654,2016-09-17
7615654,2016-09-18
7615654,2016-09-21
7615654,2016-09-22
7615654,2016-09-24
7615654,2016-09-26
7615654,2016-09-27
7615654,2016-09-28
7615654,2016-10-03
7615654,2016-10-05
7615654,2016-10-06
7615654,2016-10-08
7615654,2016-10-09
7615654,2016-10-14
7615654,2016-10-16
7615654,2016-10-18
7615654,2016-10-21
7615654,2016-10-22
7615654,2016-10-23
7615654,2016-10-26
7615654,2016-10-27
7615654,2016-11-02
7615654,2016-11-07
7615654,2016-11-11
7615654,2016-11-13
7615654,2016-11-14
7615654,2016-11-15
7615654,2016-11-16
7615654,2016-11-17
7615654,2016-11-19
7615654,2016-12-03
7615654,2016-12-05
7615654,2016-12-07
7615654,2016-12-14
7615654,2016-12-20
7615654,2016-12-28
7615654,2017-01-01
7615654,2017-01-03
7615654,2017-01-06
7615654,2017-01-11
7615654,2017-01-12
7615654,2017-01-13
7615654,2017-01-15
7615654,2017-01-18
7615654,2017-01-22
7615654,2017-01-23
7615654,2017-01-28
7615654,2017-01-31
7615654,2017-02-05
7615654,2017-02-11
7615654,2017-02-12
7615654,2017-02-13
7615654,2017-02-17
7615654,2017-02-21
7615654,2017-02-26
7615654,2017-02-27
7615654,2017-03-03
7615654,2017-03-07
7615654,2017-03-08
7615654,2017-03-11
7615654,2017-03-13
7615654,2017-03-15
7615654,2017-03-16
7615654,2017-03-22
7615654,2017-03-23
7615654,2017-03-24
7615654,2017-03-25
7615654,2017-03-27
7615654,2017-03-31
7615654,2017-04-01
7615654,2017-04-03
7615654,2017-04-07
7615654,2017-04-08
7615654,2017-04-09
7615654,2017-04-11
7615654,2017-04-12
7615654,2017-04-14
7615654,2017-04-16
7615654,2017-04-20
7615654,2017-04-24
7615654,2017-04-25
7615654,2017-04-27
7615654,2017-04-29
7615654,2017-05-02
7615654,2017-05-04
7615654,2017-05-05
7615654,2017-05-06
7615654,2017-05-08
7615654,2017-05-10
7615654,2017-05-21
7615654,2017-05-24
7615654,2017-05-25
7615654,2017-05-29
7615654,2017-06-01
7615654,2017-06-04
7615654,2017-06-05
7615654,2017-06-06
7615654,2017-06-07
7615654,2017-06-08
7615654,2017-06-11
7615654,2017-06-12
7615654,2017-06-18
7615654,2017-06-19
7615654,2017-06-21
7615654,2017-06-23
7615654,2017-06-27
7615654,2017-06-30
7615654,2017-07-02
7615654,2017-07-02
7615654,2017-07-04
7615654,2017-07-07
7615654,2017-07-08
7615654,2017-07-16
7615654,2017-07-18
7615654,2017-07-19
7615654,2017-07-20
7615654,2017-07-22
7615654,2017-08-03
7615654,2017-08-06
7615654,2017-08-11
7615654,2017-08-16
7615654,2017-08-20
7615654,2017-08-26
7497461,2015-07-29
7497461,2015-07-31
7497461,2015-08-03
7497461,2015-08-08
7497461,2015-08-13
7497461,2015-08-17
7497461,2015-08-18
7497461,2015-08-26
7497461,2015-09-17
7497461,2015-09-20
7497461,2015-09-24
7497461,2015-09-26
7497461,2015-09-28
7497461,2015-10-02
7497461,2015-10-05
7497461,2015-10-13
7497461,2015-10-19
7497461,2015-10-26
7497461,2015-10-30
7497461,2015-11-13
7497461,2015-11-17
7497461,2015-11-23
7497461,2015-11-29
7497461,2015-12-01
7497461,2015-12-23
7497461,2015-12-28
7497461,2016-01-02
7497461,2016-01-11
7497461,2016-01-25
7497461,2016-02-01
7497461,2016-02-04
7497461,2016-03-01
7497461,2016-03-05
7497461,2016-03-08
7497461,2016-03-10
7497461,2016-03-12
7497461,2016-03-16
7497461,2016-03-18
7497461,2016-03-27
7497461,2016-04-11
7497461,2016-04-16
7497461,2016-04-17
7497461,2016-04-20
7497461,2016-04-26
7497461,2016-04-30
7497461,2016-05-02
7497461,2016-05-14
7497461,2016-05-16
7497461,2016-05-18
7497461,2016-05-31
7497461,2016-06-04
7497461,2016-06-08
7497461,2016-06-13
7497461,2016-06-14
7497461,2016-06-17
7497461,2016-06-20
7497461,2016-06-24
7497461,2016-07-11
7497461,2016-07-13
7497461,2016-07-15
7497461,2016-07-17
7497461,2016-07-22
7497461,2016-07-23
7497461,2016-07-25
7497461,2016-07-30
7497461,2016-08-01
7497461,2016-08-03
7497461,2016-08-03
7497461,2016-08-04
7497461,2016-08-12
7497461,2016-08-18
7497461,2016-08-20
7497461,2016-08-22
7497461,2016-08-26
7497461,2016-09-05
7497461,2016-09-07
7497461,2016-09-14
7497461,2016-09-15
7497461,2016-09-16
7497461,2016-09-21
7497461,2016-09-22
7497461,2016-09-24
7497461,2016-09-28
7497461,2016-10-02
7497461,2016-10-03
7497461,2016-10-09
7497461,2016-10-10
7497461,2016-10-15
7497461,2016-10-16
7497461,2016-10-21
7497461,2016-10-23
7497461,2016-11-10
7497461,2016-11-11
7497461,2016-11-14
7497461,2016-11-15
7497461,2016-11-20
7497461,2016-11-29
7497461,2016-12-08
7497461,2016-12-20
7497461,2016-12-21
7497461,2016-12-30
7497461,2017-01-01
7497461,2017-01-04
7497461,2017-01-06
7497461,2017-01-15
7497461,2017-01-19
7497461,2017-01-20
7497461,2017-01-23
7497461,2017-01-29
7497461,2017-03-03
7497461,2017-03-04
7497461,2017-03-06
7497461,2017-03-08
7497461,2017-03-10
7497461,2017-03-11
7497461,2017-03-14
7497461,2017-03-18
7497461,2017-03-19
7497461,2017-03-21
7497461,2017-03-25
7497461,2017-03-27
7497461,2017-03-29
7497461,2017-04-02
7497461,2017-04-10
7497461,2017-04-18
7497461,2017-04-24
7497461,2017-04-28
7497461,2017-05-01
7497461,2017-05-07
7497461,2017-05-08
7497461,2017-05-13
7497461,2017-05-15
7497461,2017-05-21
7497461,2017-05-23
7497461,2017-05-29
7497461,2017-05-30
7497461,2017-06-11
7497461,2017-06-15
7497461,2017-06-17
7497461,2017-06-21
7497461,2017-06-25
7497461,2017-07-04
7497461,2017-07-08
7497461,2017-07-10
7497461,2017-07-18
7497461,2017-07-19
7497461,2017-07-23
7497461,2017-07-24
7497461,2017-07-26
7497461,2017-08-01
7497461,2017-08-02
7497461,2017-08-03
7497461,2017-08-07
7497461,2017-08-10
7497461,2017-08-12
7497461,2017-08-14
7497461,2017-08-15
7497461,2017-08-17
7497461,2017-08-19
7497461,2017-08-20
7497461,2017-08-26
7497461,2017-08-29
7497461,2017-09-01
7497461,2017-09-03
7497461,2017-09-04
7497461,2017-09-06
7497461,2017-09-07
7497461,2017-09-15
7497461,2017-09-17
7497461,2017-09-19
7497461,2017-09-24
7497461,2017-09-30
7497461,2017-10-01
7497461,2017-10-04
7497461,2017-10-08
7497461,2017-10-15
1378339,2013-07-22
1378339,2013-07-24
1378339,2013-07-29
1378339,2013-07-30
1378339,2013-08-01
1378339,2013-08-10
1378339,2013-08-23
1378339,2013-08-24
1378339,2013-08-31
1378339,2013-09-06
1378339,2013-09-14
1378339,2013-09-17
1378339,2013-09-18
1378339,2013-09-21
1378339,2013-09-28
1378339,2013-10-01
1378339,2013-10-04
1378339,2013-10-27
1378339,2013-10-28
1378339,2013-11-04
1378339,2013-11-11
1378339,2013-11-12
1378339,2013-12-08
1378339,2013-12-13
1378339,2013-12-16
1378339,2014-01-17
1378339,2014-01-31
1378339,2014-02-03
1378339,2014-02-10
1378339,2014-02-11
1378339,2014-02-14
1378339,2014-02-14
1378339,2014-02-15
1378339,2014-02-19
1378339,2014-02-24
1378339,2014-02-25
1378339,2014-03-03
1378339,2014-03-05
1378339,2014-04-07
1378339,2014-04-11
1378339,2014-05-04
1378339,2014-05-12
1378339,2014-05-18
1378339,2014-05-19
1378339,2014-05-24
1378339,2014-05-31
1378339,2014-06-01
1378339,2014-06-05
1378339,2014-06-07
1378339,2014-06-09
1378339,2014-06-14
1378339,2014-06-18
1378339,2014-06-24
1378339,2014-08-07
1378339,2014-08-08
1378339,2014-08-20
1378339,2014-08-30
1378339,2014-09-06
1378339,2014-09-22
1378339,2014-10-18
1378339,2014-10-26
1378339,2014-11-06
1378339,2014-11-10
1378339,2014-11-11
1378339,2014-12-13
1378339,2014-12-18
1378339,2015-01-20
1378339,2015-01-26
1378339,2015-01-27
1378339,2015-02-02
1378339,2015-02-05
1378339,2015-02-11
1378339,2015-02-15
1378339,2015-02-17
1378339,2015-02-21
1378339,2015-02-28
1378339,2015-03-02
1378339,2015-03-10
1378339,2015-03-22
1378339,2015-03-26
1378339,2015-03-28
1378339,2015-03-31
1378339,2015-04-07
1378339,2015-04-10
1378339,2015-04-13
1378339,2015-04-28
1378339,2015-05-09
1378339,2015-05-12
1378339,2015-05-14
1378339,2015-05-19
1378339,2015-05-29
1378339,2015-05-31
1378339,2015-06-12
1378339,2015-06-16
1378339,2015-06-19
1378339,2015-06-23
1378339,2015-06-24
1378339,2015-06-25
1378339,2015-06-26
1378339,2015-06-30
1378339,2015-07-01
1378339,2015-07-02
1378339,2015-07-06
1378339,2015-07-07
1378339,2015-07-09
1378339,2015-07-10
1378339,2015-07-18
1378339,2015-07-23
1378339,2015-07-29
1378339,2015-07-30
1378339,2015-08-01
1378339,2015-08-02
1378339,2015-08-07
1378339,2015-08-07
1378339,2015-08-08
1378339,2015-08-14
1378339,2015-08-18
1378339,2015-08-25
1378339,2015-08-26
1378339,2015-08-27
1378339,2015-08-28
1378339,2015-09-03
1378339,2015-09-04
1378339,2015-09-26
1378339,2015-09-29
1378339,2015-10-01
1378339,2015-10-06
1378339,2015-10-09
1378339,2015-10-13
1378339,2015-10-15
1378339,2015-10-16
1378339,2015-10-20
1378339,2015-10-22
1378339,2015-10-24
1378339,2015-10-26
1378339,2015-10-30
1378339,2015-10-31
1378339,2015-11-03
1378339,2015-11-04
1378339,2015-11-05
1378339,2015-11-12
1378339,2015-11-15
1378339,2015-11-16
1378339,2015-11-20
1378339,2015-11-21
1378339,2015-11-25
1378339,2015-12-04
1378339,2015-12-05
1378339,2015-12-07
1378339,2015-12-19
1378339,2015-12-22
1378339,2015-12-29
1378339,2016-01-11
1378339,2016-01-15
1378339,2016-01-27
1378339,2016-02-01
1378339,2016-02-02
1378339,2016-02-06
1378339,2016-02-09
1378339,2016-02-16
1378339,2016-02-22
1378339,2016-02-26
1378339,2016-03-01
1378339,2016-03-03
1378339,2016-03-06
1378339,2016-03-08
1378339,2016-03-17
1378339,2016-03-20
1378339,2016-03-23
1378339,2016-03-30
1378339,2016-04-06
1378339,2016-04-09
1378339,2016-04-11
1378339,2016-04-26
1378339,2016-04-29
1378339,2016-05-06
1378339,2016-05-08
1378339,2016-05-09
1378339,2016-05-11
1378339,2016-05-19
1378339,2016-05-27
1378339,2016-05-28
1378339,2016-06-09
1378339,2016-06-10
1378339,2016-06-20
1378339,2016-06-23
1378339,2016-06-23
1378339,2016-06-29
1378339,2016-07-14
1378339,2016-07-19
1378339,2016-07-20
1378339,2016-07-29
1378339,2016-08-16
1378339,2016-08-17
1378339,2016-08-23
1378339,2016-08-24
1378339,2016-08-27
1378339,2016-08-27
1378339,2016-08-31
1378339,2016-09-03
1378339,2016-09-08
1378339,2016-09-20
1378339,2016-09-22
1378339,2016-09-30
1378339,2016-10-01
1378339,2016-10-02
1378339,2016-10-05
1378339,2016-10-11
1378339,2016-10-12
1378339,2016-10-14
1378339,2016-10-18
1378339,2016-10-19
1378339,2016-10-25
1378339,2016-10-27
1378339,2016-10-29
1378339,2016-10-30
1378339,2016-11-02
1378339,2016-11-05
1378339,2016-11-07
1378339,2016-11-09
1378339,2016-11-14
1378339,2016-11-17
1378339,2016-11-24
1378339,2016-12-05
1378339,2016-12-09
1378339,2016-12-10
1378339,2016-12-19
1378339,2016-12-20
1378339,2016-12-22
1378339,2017-01-01
1378339,2017-01-10
1378339,2017-01-12
1378339,2017-01-28
1378339,2017-02-06
1378339,2017-02-15
1378339,2017-02-22
1378339,2017-02-25
1378339,2017-02-26
1378339,2017-02-28
1378339,2017-03-05
1378339,2017-03-11
1378339,2017-03-14
1378339,2017-03-19
1378339,2017-03-22
1378339,2017-03-23
1378339,2017-03-24
1378339,2017-03-26
1378339,2017-04-03
1378339,2017-04-09
1378339,2017-04-10
1378339,2017-04-25
1378339,2017-04-27
1378339,2017-04-29
1378339,2017-05-01
1378339,2017-05-04
1378339,2017-05-12
1378339,2017-05-17
1378339,2017-05-20
1378339,2017-05-21
1378339,2017-05-24
1378339,2017-06-07
1378339,2017-06-13
1378339,2017-06-14
1378339,2017-06-19
1378339,2017-06-21
1378339,2017-06-29
1378339,2017-07-26
1378339,2017-07-27
1378339,2017-08-01
1378339,2017-08-06
1378339,2017-08-07
1378339,2017-08-08
1378339,2017-08-10
1378339,2017-08-11
1378339,2017-08-15
1378339,2017-08-17
1378339,2017-08-19
1378339,2017-08-28
1378339,2017-08-30
1378339,2017-08-31
1378339,2017-09-06
1378339,2017-09-08
1378339,2017-09-09
1378339,2017-09-11
1378339,2017-09-12
1378339,2017-09-13
1378339,2017-09-14
1378339,2017-09-20
1378339,2017-09-24
1378339,2017-09-28
1378339,2017-10-02
1378339,2017-10-13
1378339,2017-10-14
1378339,2017-10-17
1378339,2017-10-18
1378339,2017-10-21
1378339,2017-10-22
1378339,2017-10-26
1378339,2017-10-31
1378339,2017-11-05
1378339,2017-11-08
1378339,2017-11-14
1378339,2017-11-15
1378339,2017-11-16
1378339,2017-11-19
5862429,2015-04-13
5862429,2015-04-20
5862429,2015-04-27
5862429,2015-05-05
5862429,2015-05-21
5862429,2015-06-04
5862429,2015-06-11
5862429,2015-06-19
5862429,2015-06-30
5862429,2015-07-06
5862429,2015-07-13
5862429,2015-07-20
5862429,2015-07-30
5862429,2015-08-05
5862429,2015-08-12
5862429,2015-08-17
5862429,2015-08-21
5862429,2015-09-01
5862429,2015-09-23
5862429,2015-09-28
5862429,2015-10-03
5862429,2015-10-11
5862429,2015-10-19
5862429,2015-10-26
5862429,2015-10-31
5862429,2015-11-05
5862429,2015-11-14
5862429,2015-11-25
5862429,2015-12-08
5862429,2015-12-14
5862429,2016-01-05
5862429,2016-01-31
5862429,2016-02-10
5862429,2016-02-29
5862429,2016-03-16
5862429,2016-03-20
5862429,2016-03-30
5862429,2016-04-09
5862429,2016-04-15
5862429,2016-04-24
5862429,2016-06-25
5862429,2016-07-04
5862429,2016-08-02
5862429,2016-08-08
5862429,2016-08-28
5862429,2016-10-09
5862429,2016-10-16
5862429,2016-10-24
5862429,2016-10-24
10106457,2015-12-28
10106457,2015-12-29
732845,2012-10-20
732845,2012-11-11
732845,2012-11-15
732845,2013-01-03
732845,2013-01-26
732845,2013-02-09
732845,2013-03-04
732845,2013-03-18
732845,2013-06-13
732845,2013-09-26
732845,2013-10-11
732845,2013-12-09
732845,2013-12-19
732845,2014-03-11
732845,2014-04-01
732845,2014-06-03
732845,2014-08-24
732845,2014-09-08
732845,2014-10-07
732845,2014-10-21
732845,2014-11-18
732845,2014-12-15
732845,2015-01-15
732845,2015-02-25
732845,2015-04-03
732845,2015-04-25
732845,2015-07-02
732845,2015-07-06
732845,2015-07-14
732845,2015-09-08
732845,2015-09-15
732845,2015-11-19
