id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
2299068,Charming Bunglow -Great parking,10558217,Henry,,Clayton,39.76491992932388,-104.94854886397228,Private room,60,2,29,2018-10-15,1.04,1,88
2329530,Cozy Single Bedroom in Lowry,11491972,"Mary, Tony And Peter",,Lowry Field,39.72966532774647,-104.89766462947411,Private room,37,30,289,2018-10-01,4.88,2,170
2332029,Quiant attic apartment,11910746,Dan And Meg,,Speer,39.721250164941026,-104.98565154633214,Entire home/apt,100,2,201,2018-12-02,3.44,1,322
2337863,Brand new space full of character!,11945703,Thomasa,,City Park West,39.74896277477727,-104.96764477932135,Entire home/apt,90,2,109,2018-12-01,1.89,1,85
2338204,RiNo Top Corner Floor-to-Ceiling Windows Mt Views,11909369,Maggie,,Five Points,39.763758597911405,-104.98862964766445,Entire home/apt,46,2,1,2018-09-23,0.33,1,10
2338715,Private room in Wash Park,6793209,Jamie & Monica,,Washington Park West,39.70623958385996,-104.98159966546524,Private room,51,1,11,2015-11-02,0.19,2,0
2355817,Warm & Elegant Art District Remodel -Downtown Area,12029895,Josh,,Lincoln Park,39.72860491455357,-104.99688910948505,Private room,45,1,22,2018-06-28,0.90,2,0
2359615,MILLION DOLLAR VIEW FROM 27TH FLOOR DENVER SUITE,5216325,Julia,,CBD,39.74501838028372,-104.99792566330763,Entire home/apt,95,30,11,2018-07-31,0.21,6,323
2361919,The Cloisters at Berkeley,5811115,Annette,,Berkeley,39.780092830997376,-105.03964815437054,Entire home/apt,70,30,32,2018-12-09,0.55,6,316
2372041,Garden House in Sunnyside *Hot Tub*,11950407,Matthew & Molly,,Sunnyside,39.775802937829184,-105.01271013699169,Entire home/apt,195,2,21,2018-09-23,0.87,1,44
2386289,Sunny Sky Loft in Highlands,184771,Melanie,,West Highland,39.766311474307244,-105.03360144035257,Entire home/apt,150,2,78,2018-11-11,1.50,1,64
2413071,Classic Victorian Row House 4bd/3ba Walk Score 96,12333471,Ed,,Capitol Hill,39.73632505479982,-104.98067002475062,Entire home/apt,325,2,40,2018-11-25,0.88,3,345
2413516,A swell place to call home,1242688,Owen,,Capitol Hill,39.73140159502805,-104.98194667133083,Private room,85,1,1,2014-02-20,0.02,1,0
2441525,Craftsman Bungalow in Highlands,3125360,Juan,,Berkeley,39.77026136097019,-105.03770144220037,Entire home/apt,125,5,74,2018-11-23,1.29,2,355
2466830,  HISTORIC COTTAGE IN BONNIE BRAE ,6896064,Greg,,Cory - Merrill,39.688885565982496,-104.95641628976949,Entire home/apt,300,1,4,2018-07-18,0.13,1,364
2467260,Comfy 2 Bedroom Basement APT - City Park South,11000035,Ryan,,City Park,39.74321947538138,-104.95003655958307,Entire home/apt,88,1,288,2018-12-05,5.11,1,107
2487185,Beautiful!! Just Minutes from Downtown!  Hot Tub!,4706233,Jeffrey,,Athmar Park,39.70433597937871,-105.01020484602763,Entire home/apt,169,3,2,2018-04-12,0.12,3,339
2599115,Brand New Modern Stapleton Home,10128382,Kerry,,Stapleton,39.75641678503897,-104.85848367662565,Entire home/apt,187,2,90,2018-11-23,1.58,1,283
2653512,Amazing Guesthouse-Perfect Lohi/Highland Location,5817350,Marcie,,Highland,39.76335702857379,-105.01881177361854,Entire home/apt,139,3,93,2018-11-11,2.02,1,351
2659467,Comfortable launching point:Guest 2,13611163,Sonja,,Fort Logan,39.63257441439382,-105.03878783810019,Private room,90,1,31,2018-09-22,1.00,4,179
2723629,House on Stout - MESA,1154806,Ellen,,Five Points,39.754361512059766,-104.98298826159612,Private room,70,2,137,2018-10-22,2.46,3,0
2782048,Charming Victorian in Curtis Park,12740723,Roger,,Five Points,39.75913330059812,-104.97861993065284,Entire home/apt,119,3,27,2018-12-17,3.95,5,57
2785687,Capitol Hill Garden-Level Condo,3807527,Brad,,Capitol Hill,39.73304235578085,-104.97790136743188,Entire home/apt,95,1,9,2015-08-31,0.22,1,0
2802949,Central Denver residential location,14290993,Maggie,,Highland,39.76813860043075,-105.01955484464688,Private room,59,2,35,2018-09-23,0.62,3,89
2815022,New!!! Upscale 4BR House in Denver,14400073,Louie,,Platt Park,39.67951188129952,-104.98412493551476,Entire home/apt,120,90,12,2016-03-15,0.22,2,264
2817786,Private Queen Room w Ensuite Bath,14414164,Mary,,Five Points,39.74743572446782,-104.9772431050811,Private room,74,2,129,2018-10-14,2.31,1,321
2875696,"Cozy condo, 700 sq ft. near Lowry",14699024,Julie,,Windsor,39.70725991670638,-104.89080624465231,Entire home/apt,65,170,11,2016-02-21,0.20,1,180
2886415,Victorian House in West City Park,13796455,Cliff,,City Park West,39.745120019130766,-104.96409848329976,Entire home/apt,145,3,42,2018-12-16,0.77,1,2
2908978,Peaceful Queen in Congress Park ,9402581,Rita,,Congress Park,39.732605762786925,-104.94861481722506,Private room,78,2,156,2018-12-10,2.93,2,356
2915068,Washington Park Brick Bungalow,12614696,Winton,,Washington Park West,39.69452335205216,-104.9767240921084,Entire home/apt,170,2,105,2018-10-15,1.86,1,82
2957097,Minutes from Downtown!  Beautifully Remodeled!,4706233,Jeffrey,,Athmar Park,39.70518892400232,-105.01129979260249,Entire home/apt,179,3,80,2018-11-26,1.45,3,339
2960513,Historic 1800s townhouse @ downtown by Superhost,2544705,Gustavo,,Baker,39.721876746399964,-104.99570292726992,Entire home/apt,135,2,63,2018-11-06,2.91,1,64
2968873,Nice Condo w/ Balcony - Great View,10301623,Kevin,,North Capitol Hill,39.745586463843544,-104.98725715885288,Entire home/apt,159,1,93,2017-11-16,1.66,1,0
2978155,Comfortable 2 Bedroom in Cap Hill,15188494,John,,Capitol Hill,39.7318194459984,-104.97871688622743,Entire home/apt,147,2,84,2018-11-10,1.52,1,0
2998222,Quiet Kirk Street Vacation Rental,15283636,Dong,,Gateway - Green Valley Ranch,39.780910973128265,-104.74516649602829,Entire home/apt,245,2,29,2018-11-24,0.53,1,337
3093607,Room on the Left at the Comfy Casa,4242902,Andy,,Clayton,39.76766783436478,-104.9516040280291,Private room,68,1,241,2018-09-15,4.38,4,84
3095906,Great deals for a Sunny room in Denver!,1655595,Shana,,Indian Creek,39.68780362707308,-104.9034411345934,Private room,43,30,23,2018-09-28,0.52,1,116
3115132,Trendy Condo in Sunnyside,15828719,Kate,,Sunnyside,39.77154717198507,-105.01008531719063,Entire home/apt,119,3,62,2018-10-23,1.22,1,354
3138055,Classic Home on Capitol Hill,15933305,Sarah,,Capitol Hill,39.73077896064703,-104.97818047767136,Entire home/apt,160,2,7,2018-11-23,1.26,1,43
3150813,Modern Urban Oasis in Rino,135470,Mark,,Cole,39.76930739071984,-104.96503172618597,Entire home/apt,475,1,152,2018-10-21,2.78,1,364
3166947,Restored Historic Home in Downtown Denver's LoHi,6065807,Kimberly & Tonya,,Highland,39.760357696498495,-105.01819624972532,Entire home/apt,164,1,350,2018-12-17,6.36,2,336
3183154,2 BD House in Lower Highland,13796890,German,,Highland,39.76691413489574,-105.00185848752294,Entire home/apt,80,7,18,2018-09-09,0.35,1,24
3196917,Modern Studio-Private Patio-Smart & Sassy-Dog ok,4366942,Nan,,University,39.669329194746105,-104.96230749916869,Entire home/apt,56,30,36,2018-06-26,0.65,4,189
3217063,Home near Downtown Denver & Santa Fe Arts District,16292100,Andrea,,Lincoln Park,39.73054097939336,-104.99699268964456,Entire home/apt,131,2,25,2018-11-12,0.78,2,0
3231657,Authentic loft in Lodo across from Union Station,16356824,Claus,,Union Station,39.752318951206234,-104.99801773157293,Entire home/apt,190,30,33,2018-07-17,0.61,2,324
3241106,Modern Private room in home close to downtown,4635261,Andre,,Sloan Lake,39.749052059937725,-105.03218915273743,Private room,75,2,3,2018-09-21,0.76,2,292
3334447,"Gorgeous 2 BR, 2 BA Townhome!",16835411,Sarah,,Five Points,39.74983792842428,-104.97710508184345,Entire home/apt,120,3,52,2018-10-29,0.96,1,3
3338717,Private basement apartment on park.,16853725,Nanci,,Rosedale,39.67524712037262,-104.97746336031861,Entire home/apt,90,2,77,2018-12-01,1.41,1,348
3341556,1BD City Park Carriage House,16865529,Tim,,City Park West,39.749987880878265,-104.97250226458353,Entire home/apt,55,30,11,2018-12-02,0.21,2,284
3343901,Walking distance to bronco stadium. Mins from DT.,4635261,Andre,,Sloan Lake,39.750634867684425,-105.03214373854216,Entire home/apt,145,2,7,2018-09-15,0.14,2,42
3349024,Need a place to call home for 3-5 months?,16791762,Dawnelle,,Cole,39.76433519563892,-104.96030973787046,Entire home/apt,95,90,78,2018-10-22,2.52,1,257
3353299,Amazing location in Hipster Hood***** 16TMP-017646,16920207,Charles,,Speer,39.713863707359586,-104.98627363308196,Entire home/apt,135,3,25,2018-10-01,0.63,1,0
3395085,"Main floor with private bath, shared kitchen",17128411,Jenni,,Sunnyside,39.783292552952084,-105.023589795114,Private room,60,1,40,2018-09-28,0.74,1,355
3404692,Modern 3 Bed Near RiNo Arts District,9599078,Avery,,Whittier,39.75797261542401,-104.96678974486493,Entire home/apt,140,1,44,2018-12-02,0.82,1,325
3410364,Private attached apartment- Denver!,12164654,Alison,,City Park West,39.746021255627454,-104.96403842650716,Private room,75,1,299,2018-12-09,5.56,1,173
3412478,Denver Bungalow With Artsy Vibe,17205399,Brandy,,Sunnyside,39.77267291237921,-105.0020339065925,Private room,65,1,321,2018-12-03,6.08,2,352
3424315,Large private bedroom/apartment Wash Park.,17260508,Michael,,Country Club,39.720675515291106,-104.97174583424943,Private room,50,1,61,2018-12-08,2.01,1,365
3425065,Private Bedroom with In-suite Bath,17264137,Kimberly,,Capitol Hill,39.72787069644459,-104.98006096258062,Private room,53,1,131,2018-12-14,3.60,2,352
3425074,Sunny Room w Private In-suite Bath,17264137,Kimberly,,Capitol Hill,39.72794678535555,-104.97890201764929,Private room,54,1,91,2018-12-11,3.48,2,314
3458369,Carriage House-Highlands Square,12969161,Jamie,,West Highland,39.76144568721304,-105.03694003634494,Entire home/apt,105,2,177,2018-12-16,3.28,1,167
3479122,Unique 3-Level Loft in Ballpark,17524202,Sam,,Five Points,39.75332409027025,-104.98809169102819,Entire home/apt,114,1,345,2018-12-16,6.35,1,320
3487191,420 Friendly Carriage House,9806411,Nathen,,Baker,39.72332812967807,-104.98989159574013,Entire home/apt,125,3,168,2018-11-21,3.23,1,352
3495498,HIGHLANDS W/GARAGE!,17599678,Mallory,,Sunnyside,39.770759067563226,-105.02362415900004,Entire home/apt,167,2,63,2018-10-08,1.20,1,81
3522681,Gorgeous Remodeled Townhome! 30 Days or Longer!,17740251,Dia,,Five Points,39.75859839373353,-104.9742490766891,Entire home/apt,147,30,57,2018-10-22,1.08,1,284
3541671,"Brews, food and goodtimes @ our classy Denver home",17828336,Loren,,Congress Park,39.73671033173584,-104.95601174044752,Private room,65,2,169,2018-12-02,3.23,2,4
3542624,Downtwn 3bd House Centrally Located,17833434,Claytonious,,Lincoln Park,39.73094153317755,-104.99980169007593,Entire home/apt,179,1,84,2018-07-01,1.59,3,0
3562277,Private room in mid-century modern,17831791,Michelle,,University,39.6644636968313,-104.96820923859437,Private room,50,3,8,2017-09-06,0.15,1,295
3593366,"Central Denver, Private 2 Twin Beds",2591654,Todd & Peggy,,Congress Park,39.7342063028025,-104.95554070875558,Private room,70,2,34,2018-10-19,1.85,2,365
3605358,Room/Bath in Historic Mansion,18168193,Georgia,,Capitol Hill,39.73311044996625,-104.98062357052915,Private room,115,1,136,2018-11-25,2.54,1,365
3628569,Upscale 5BR House or 4 Bedroom Plus office,14400073,Louie,,Platt Park,39.67945681098269,-104.98362173127735,Entire home/apt,120,90,19,2016-03-22,0.37,2,264
3637265,Private Room in Wash Park Duplex,6793209,Jamie & Monica,,Washington Park West,39.70482257791385,-104.98204216822158,Private room,55,2,2,2015-07-18,0.04,2,0
3645091,Cute cottage in great neighborhood.,82419,Keith,,Sunnyside,39.77531617827774,-105.0185191771834,Entire home/apt,90,30,9,2018-03-01,0.18,1,365
3651345,Modern Downtown 2BR Condo w/Parking,247258,Raviv & Liraz,,Highland,39.75748354332869,-105.01687878945945,Entire home/apt,164,6,67,2015-08-02,1.26,1,57
3685552,"SkyView Loft, in Healing Center",1313972,Heather,,City Park,39.74057594822406,-104.95857227577632,Entire home/apt,80,30,89,2018-11-08,1.73,3,322
3686629,The Blue RiNo,9103199,Jamie And Maia,,Five Points,39.76304681844419,-104.97529419344117,Entire home/apt,85,2,168,2018-12-18,3.23,2,298
3729765,Wifi & Desk: Spare Bedroom in Entrepreneur house,4423393,Matt,,Virginia Village,39.68399866629679,-104.9316668844403,Private room,44,2,14,2018-11-20,0.45,3,42
3742687,1 OR 2 rms btwn AIRPORT & DEN (2nd rm+$20/nt.),19140662,Lucy,,Stapleton,39.75777501774311,-104.89101867243936,Private room,52,1,298,2018-12-10,5.63,1,329
3757586,Comfortable Room in Denver Home,7076035,Robin,,Athmar Park,39.69929293544723,-105.01179163318572,Private room,55,2,112,2018-11-30,2.14,1,292
3760606,Historic Highlands Carriage House!,2943530,Kodie,,Highland,39.76848050437181,-105.01790767184306,Entire home/apt,104,2,197,2018-12-09,3.70,1,359
3781013,Loft in Top Denver Neighborhood,19397272,Jessica,,Berkeley,39.77698794929484,-105.04525122594951,Entire home/apt,1000,30,39,2017-07-11,0.78,1,89
3791631,Bell's MidMod Convent - Den Central,5319813,Bell'SKeeper,,Athmar Park,39.709586270836084,-105.00441061795783,Entire home/apt,200,2,30,2018-09-23,0.58,3,218
3800588,Room with a view for pet lovers!,19522075,Lori,,Bear Valley,39.665640260070525,-105.06180692522732,Private room,70,2,12,2018-11-08,0.23,3,31
3803232,Upscale Room in Denver Home-Close to DU #4,19130789,Paul,,University Park,39.66889823078886,-104.9524492340096,Private room,50,3,20,2018-09-20,0.51,5,20
3810191,Charming Bungalow in the Highlands,7879432,Cathy,,Berkeley,39.77351026106189,-105.0283840308177,Entire home/apt,102,2,40,2018-09-10,0.77,2,6
3828739,"Best Loft in Denver, Lodo",16356824,Claus,,Union Station,39.75367557196927,-104.99825167179766,Entire home/apt,750,30,3,2016-05-31,0.06,2,365
3829793,Modern Condo in Uptown,2537989,Kristin,,North Capitol Hill,39.74522582014092,-104.97886862192512,Entire home/apt,100,60,2,2017-02-22,0.04,1,302
3832985,Colorado Comfort by DU Wash Park 4 Bed 3 Bath,19733821,Anthony,,University Park,39.68454738541185,-104.95319588773947,Entire home/apt,165,2,159,2018-10-08,3.02,3,0
3882739,"Urban Oasis - Walk to SoBo & Downtown, free bikes!",14945858,Nick,,Speer,39.72149330040283,-104.98645708150073,Entire home/apt,119,3,242,2018-12-18,4.57,3,73
3883045,Clean Cozy Home in DU Neighborhood,20076654,Dawn,,University,39.67367842844655,-104.9721804090744,Entire home/apt,129,1,36,2018-07-15,0.69,1,83
3906081,"Large, beautiful downtown home!! 4bed 3bath",20230599,Taylor,,Lincoln Park,39.73172794444792,-104.99745973084434,Private room,70,2,36,2017-07-05,1.33,3,0
3906455,Spacious Apt in Cap Hill w/Balcony,5319382,Katie,,Capitol Hill,39.73313876494207,-104.98328227931982,Entire home/apt,62,2,253,2018-11-26,4.86,1,44
3913292,Spacious 2B with Garage parking,11341423,Corey,,City Park West,39.743049976886525,-104.96798594192643,Entire home/apt,150,2,116,2018-11-26,2.21,1,353
3917345,Bohemian urban cottage (private room),3678374,Jiah,,Lincoln Park,39.726801284329326,-105.00168021841908,Private room,42,1,133,2018-11-24,2.57,2,83
3917569,Artsy 1-Bedroom in Cap Hill,20294653,EmiLion,,Capitol Hill,39.731123179045674,-104.98596628794513,Entire home/apt,109,1,15,2015-04-19,0.28,1,0
3939645,5 Min to Downtown - Cozy Twin Room,192640,Kim,,Cole,39.76993469339025,-104.96901231688011,Private room,40,30,11,2015-08-30,0.21,3,234
3960763,Your  Denver Get Away!  3 bedroom 2 bath house.,20525963,Julie,,Platt Park,39.68911758566833,-104.98683711629472,Entire home/apt,120,2,24,2018-09-02,0.47,1,319
3961440,Quiet 2 room ste for 1 to 5 in great foodie area!,20529963,Erika,,Sunnyside,39.77276898767483,-105.00998201888517,Private room,108,1,18,2017-07-16,0.35,5,337
3968482,Cozy Charming Condo in Capitol Hill,20414909,Katherine,,Capitol Hill,39.73571779462099,-104.98616231016997,Entire home/apt,144,21,69,2018-09-24,2.20,1,320
3968613,Quiet queen room in trendy foodie area!,20529963,Erika,,Sunnyside,39.7730961107549,-105.00996767025717,Private room,58,1,225,2018-12-04,4.32,5,358
3972450,Modern Loft with Rooftop,19141755,Maggie,,Five Points,39.75399494187046,-104.98193539855889,Entire home/apt,200,1,100,2018-12-18,2.57,1,288
3979810,3 Bed 2 Bath Bungalow near DU Wash Park CC,19733821,Anthony,,University Park,39.683628454786266,-104.95239094827542,Entire home/apt,120,30,58,2018-10-29,1.20,3,134
3992452,Johnny los medx,20695806,John,,Baker,39.72190608765878,-104.99879069496379,Entire home/apt,260,2,13,2018-09-03,0.25,1,360
3992779,Small 2 room studio in Capitol Hill,9288688,Elizabeth,,Capitol Hill,39.730724157694645,-104.97470461120854,Entire home/apt,82,1,244,2018-11-19,4.68,1,360
4000181,Modern Loft in LoDo/Downtown,20739244,Shahana,,Five Points,39.76013870747008,-104.99787368673147,Entire home/apt,240,180,9,2014-11-11,0.17,1,364
4014106,One Bedroom in Capitol Hill,2781472,Agnes,,Capitol Hill,39.73743310994452,-104.97468189339517,Entire home/apt,65,1,0,,,1,0
4014983,Charming High Street Carriage House,915876,Brad And Jenny,,Skyland,39.754839409826474,-104.95682912057323,Entire home/apt,89,3,148,2018-12-18,2.83,1,71
4031188,Modern 1BD/1BR in DT Denver (LODO),20895206,Kellen,,Five Points,39.75714099446118,-104.98476854253516,Entire home/apt,130,1,415,2018-12-17,8.26,1,312
4040209,Stunning Mountain and City Views,20947602,Pat,,CBD,39.74504800907445,-104.99482671255474,Entire home/apt,175,120,1,2015-06-30,0.02,1,354
4051568,Great Location - Yard + Firepit!,21009326,Alyssa,,Highland,39.767775855436334,-105.01670023800091,Entire home/apt,210,2,35,2018-11-24,0.87,1,0
4052272,The Spectrum Inn,18930052,Nikki & James,,Skyland,39.760484690022246,-104.94951596052921,Entire home/apt,95,3,137,2018-11-24,2.71,1,358
4053939,Traveler's Delight! 5 mins dwtn & free parking,14468355,Jennifer,,Whittier,39.75572859328555,-104.97183441592523,Entire home/apt,90,2,232,2018-12-06,4.53,3,60
4067759,Quiet twin rm in trendy foodie area! 1908 bungalow,20529963,Erika,,Sunnyside,39.771497339648725,-105.0112641344569,Private room,41,1,223,2018-12-03,4.39,5,331
4081163,House in City Park/uptown,18944673,Seth,,City Park West,39.74478415923099,-104.964571427586,Entire home/apt,201,1,62,2018-10-20,2.53,1,115
4100722,1BR/1BA w/Beautiful Mountain Views,7188407,Savinay,,Lincoln Park,39.73668313773101,-104.99802562761496,Entire home/apt,99,2,29,2018-11-20,0.57,1,45
4121643,own bed and bath,21380104,Mik,,Windsor,39.70849191079678,-104.89128545030412,Private room,41,30,14,2018-05-31,0.28,1,322
4121807,Beautiful home in Wash/Platt Park,5326121,Colby,,Platt Park,39.69031574555293,-104.98729949676071,Private room,69,1,75,2018-10-18,1.46,1,365
4136730,Ruby Hill Bungalow | Free museums!,21459945,Alexandra,,Ruby Hill,39.69242913573195,-105.00853401801717,Entire home/apt,109,2,14,2017-10-29,0.28,1,0
4137490,40th Floor with Endless Views,860762,Corey,,CBD,39.7435115002167,-104.99483437543398,Entire home/apt,205,31,2,2018-11-12,1.13,1,306
4142685,Cherry Street Suite in Park Hill,21334246,Wendy,,South Park Hill,39.743210728892564,-104.93440388324225,Private room,70,1,157,2018-10-08,3.20,1,316
